Codigo_estudiante,Nota_Aritmetica,Nota_Algebra,Nota_Geometria_Plana,Nota_Trigonometria,Nota_Progresiones,Calificacion_Diagnostico,Criterio_Diagnostico,Calificacion_Calculo,Criterio_Calculo
STU0330,73.1,67.7,75.3,77.7,56.8,72.8,Bueno,63,Satisfactorio
STU0331,62.8,80.2,59.1,73.6,68.2,73.5,Bueno,69.9,Regular
STU0332,51.5,80.1,62.7,40.2,46.3,55.7,Bajo,56.4,Satisfactorio
STU0333,61.7,57.1,41,89.1,72.1,68.1,Regular,67.8,Regular
STU0334,56.5,82.2,57,73.8,66.5,66.6,Regular,72.7,Regular
STU0335,79.4,65.6,72.9,85.8,72.6,74.7,Bueno,66.6,Regular
STU0336,59.9,57.3,71.9,44.4,57.2,57,Bajo,53.1,Satisfactorio
STU0337,51.2,52.4,68,46.4,38.8,54.8,Bajo,49.8,Bajo
STU0338,61,62.1,64.2,62.4,69.9,61.9,Regular,61.8,Satisfactorio
STU0339,71.4,57.4,64.2,68,34.6,56.6,Regular,56.1,Satisfactorio
STU0340,55.8,64,55.4,89.1,56.8,64.5,Regular,65.4,Regular
STU0341,50,62.6,69.1,73.1,77.2,66.9,Bueno,63.7,Satisfactorio
STU0342,65.5,61.6,67.2,60.6,68,65.2,Regular,69.2,Regular
STU0343,63.4,70.1,72.3,51.7,87.9,67.6,Bueno,62.1,Satisfactorio
STU0344,58.8,79.9,57.1,78,75.9,70.6,Bueno,69.1,Regular
STU0345,53.6,76.2,33.2,52,54.3,56.9,Bajo,52.6,Bajo
STU0346,62.7,43.5,81.8,89.4,64.2,69.6,Regular,78.5,Bueno
STU0347,42.2,28.7,57.9,56.5,65,47.5,Bajo,49.8,Bajo
STU0348,42.1,74.7,49.5,79.9,42.6,56.4,Regular,50.1,Bajo
STU0349,54,45.3,72,74.9,50,58.3,Regular,48.1,Bajo
STU0350,57.9,60.4,59,62.8,57.3,61.8,Regular,60.1,Satisfactorio
STU0351,68.9,44.8,76.8,56.9,35.2,58.9,Bajo,59.8,Satisfactorio
STU0352,81.8,38.7,72.1,55.2,60.9,62.1,Regular,64.2,Regular
STU0353,73.6,72.6,73.1,72.3,59.8,68.8,Bueno,72,Regular
STU0354,57.7,69.9,43.5,63.8,38.8,58.9,Bajo,59.9,Satisfactorio
STU0355,65.4,53.4,81.3,52.7,65.1,66.7,Regular,62,Satisfactorio
STU0356,46.8,28.1,63.8,60.2,73.7,56.8,Bajo,61.5,Satisfactorio
STU0357,60.9,56.3,57.9,64.1,65.5,58.8,Regular,51.1,Bajo
STU0358,59.7,65.8,63,34,55.7,58.9,Bajo,55.3,Bajo
STU0359,64.7,43.3,37.5,66.2,74.4,55.4,Bajo,50.1,Bajo
STU0360,51.8,64.6,65.3,52.4,72.4,60.3,Regular,58.8,Satisfactorio
STU0361,68.5,65.3,50.2,48.2,64.9,60.8,Regular,61,Satisfactorio
STU0362,79.4,74.7,42.3,39.4,50,59.6,Bajo,62,Satisfactorio
STU0363,59.9,62.2,41.3,40.3,64.9,53.2,Bajo,54.1,Satisfactorio
STU0364,66.4,47.9,77,46.7,79.2,67,Regular,60.5,Satisfactorio
STU0365,73.1,83,55.4,55.7,53.1,59.7,Regular,65,Satisfactorio
STU0366,54.7,60.7,85.6,93.6,90,73.8,Bueno,68,Regular
STU0367,69.3,65.6,56.4,57.2,57.6,60.7,Regular,63.2,Regular
STU0368,60.2,50.9,38.1,66.7,63.6,58.2,Bajo,54.2,Satisfactorio
STU0369,60.9,56.4,48.7,67.3,56.2,55.8,Bajo,56.1,Satisfactorio
STU0370,52.9,50.6,78.6,67.9,64.7,64.6,Regular,68.3,Regular
STU0371,61.1,58.6,60.5,61.8,41,55.5,Bajo,53,Bajo
STU0372,69.7,88.2,57.9,46.2,58.4,61,Regular,58.9,Satisfactorio
STU0373,87.2,44.4,68.4,84.6,47.1,67.8,Regular,57.4,Satisfactorio
STU0374,80.1,42.4,67.9,89.2,67.7,68.9,Bueno,69.2,Regular
STU0375,86.6,84.6,75.6,38.5,77,70.2,Bueno,76.5,Bueno
STU0376,49.9,62.9,80.8,49.2,72.6,62.3,Regular,65.1,Regular
STU0377,78.9,56,56.8,58.1,29.4,53.8,Bajo,63.6,Regular
STU0378,64,78.8,47.1,48.4,88.6,68.8,Regular,56.3,Satisfactorio
STU0379,85.4,54.8,57.8,70.2,69.2,68.8,Bueno,71.6,Regular
STU0380,54.7,85,67.1,51.3,50.5,64.4,Regular,58.8,Satisfactorio
STU0381,51.8,69.1,51.6,88.2,64.3,67.3,Regular,65.7,Regular
STU0382,54,54.9,51.1,77.8,66.1,59.7,Regular,60.3,Satisfactorio
STU0383,32.8,92.1,68.6,69.1,56.3,62.3,Regular,59.8,Satisfactorio
STU0384,53.8,57.8,63.2,78.2,69.2,65.8,Regular,71.4,Regular
STU0385,52.8,73.8,63.2,77.1,57.8,64.6,Regular,64.7,Regular
STU0386,64.9,65.7,53.9,53.7,55.8,59.4,Regular,56.5,Satisfactorio
STU0387,70.4,84.9,58.1,50.2,56,64.4,Regular,72.5,Regular
STU0388,90.4,81.5,50.4,65.1,44.3,69.8,Regular,60.6,Satisfactorio
STU0389,74.6,60.1,72.1,78.6,62.1,68.5,Bueno,62.8,Regular
STU0390,55.5,53.4,78.7,68,73,66,Regular,54.5,Satisfactorio
STU0391,49.5,69.4,39.9,39.6,66.5,52.3,Bajo,48,Bajo
STU0392,69.3,51.1,52.8,52.9,76.3,62.1,Regular,63.2,Satisfactorio
STU0393,44.6,87.2,42.4,64.4,65.1,60.5,Regular,62.7,Satisfactorio
STU0394,86,66.6,55.2,59.1,57.1,65.1,Regular,62.7,Regular
STU0395,77.1,60.9,64.3,94.5,73.2,73,Bueno,68.9,Regular
STU0396,53.8,65.3,44.7,44.3,43.8,53.3,Bajo,55.9,Satisfactorio
STU0397,38.5,45,50.3,70.3,53.4,53.1,Bajo,52.6,Bajo
STU0398,83.9,52.4,47.6,78.7,48.4,60.3,Regular,67.9,Regular
STU0399,58.3,81.9,62.5,85.1,75.8,70.8,Bueno,65.8,Regular
STU0400,81.8,54.5,63.3,60.3,74.7,62.7,Regular,69.9,Regular
STU0401,40.1,46.7,50.6,66.1,69.4,53.6,Bajo,49.8,Bajo
STU0402,57,70.4,63.8,72.7,76.3,66.5,Bueno,68.4,Regular
STU0403,62.6,76.6,55.6,69.2,53.9,63.9,Regular,62.2,Regular
STU0404,65.5,71.6,61.2,62.9,65.1,63.4,Regular,68.4,Regular
STU0405,57.4,80.4,85.8,67.6,63.9,71.5,Bueno,66.7,Regular
STU0406,68.1,49.9,85.2,28,75.5,62.4,Regular,60,Satisfactorio
STU0407,46.3,41.6,45.1,73.4,59.5,55.8,Bajo,47.1,Bajo
STU0408,62,81.8,76.3,66.9,55.1,71.2,Bueno,73.3,Bueno
STU0409,66.6,61.6,77.8,62.2,67.4,67.1,Regular,61.3,Regular
STU0410,69.3,60,47.1,89.8,72.7,70,Bueno,74.6,Bueno
STU0411,69.4,76.9,70.8,54.4,52.3,67.3,Regular,64.7,Regular
STU0412,49.4,69.8,86.7,58.6,59.7,66.5,Regular,65,Satisfactorio
STU0413,44.3,65.8,47.8,90.8,47,57.4,Regular,57.2,Satisfactorio
STU0414,78.5,87.3,49.7,53.8,28.1,60.1,Regular,65.9,Regular
STU0415,68,57.1,79.9,53.9,69.4,64.6,Regular,60.6,Satisfactorio
STU0416,55.5,71.6,68.7,62.3,72.8,67.4,Regular,72.2,Regular
STU0417,81.8,60.5,72.6,73,64.7,69,Bueno,70.7,Regular
STU0418,66,67.9,66,63.5,38,61.1,Regular,49.1,Bajo
STU0419,76.2,79.1,66.3,46.1,57.7,65.7,Regular,67.4,Regular
STU0420,63.6,68.2,46.8,54.1,32.7,50.9,Bajo,50.7,Bajo
STU0421,92.3,69.5,78.9,53.5,79.1,78,Bueno,74.8,Bueno
STU0422,86.6,78.6,75,59.7,47.3,69,Bueno,65.6,Regular
STU0423,56.9,56.8,58.4,66,82,63,Regular,71.8,Regular
STU0424,77.4,52.6,59.1,65.9,74.1,65.2,Regular,66.1,Regular
STU0425,68.1,48.9,42.9,40.5,49.2,49.2,Bajo,50.4,Bajo
STU0426,85.8,35.1,73.7,75.6,45.2,63,Regular,67.5,Regular
STU0427,48.8,86.8,70.4,63,71.1,68.9,Bueno,71.5,Bueno
STU0428,69.3,49.8,60.1,81.2,52.2,65.7,Regular,60.5,
STU0429,80.2,61.3,80,66.1,63.2,67.5,Bueno,68.1,Regular
STU0430,38.7,58.8,56.3,74.4,59.5,57.1,Bajo,52.8,Bajo
STU0431,46.8,68.7,72.1,70.4,38.4,59.7,Regular,54.1,Satisfactorio
STU0432,35.8,77.6,47.7,83.1,33.1,53.4,Bajo,52.7,Bajo
STU0433,62.3,75.7,59.6,68.9,64.8,65.6,Regular,69.3,Regular
STU0434,73.3,53.6,63.3,63.2,56.8,61.6,Regular,56.4,Satisfactorio
STU0435,87.3,60.6,68.4,85.3,57.9,71.9,Bueno,72.3,Bueno
STU0436,62.5,67.4,59,75.9,74.3,69.4,Regular,64.6,Regular
STU0437,87.2,61.1,60.2,67.1,77.9,74.4,Bueno,74.2,Regular
STU0438,42.1,86.6,77.5,45.3,58.5,60.6,Regular,68.7,Regular
STU0439,42.2,66,58.7,44.7,57.1,53.5,Bajo,56.8,Satisfactorio
STU0440,63.8,72.1,39.6,63.6,72.8,65,Regular,59.3,Satisfactorio
STU0441,66.4,68.9,89.5,64.3,43.7,65.9,Regular,65.2,Regular
STU0442,65.9,78.1,83.9,55,62.7,69.5,Bueno,63.4,Regular
STU0443,36.3,64.2,43.1,67.8,74.3,56.7,Bajo,54.8,Bajo
STU0444,60.1,43.4,72.8,86.7,72.7,65.6,Regular,68.3,Regular
STU0445,44.9,67.5,55.4,74.5,36,58.4,Bajo,61.2,Satisfactorio
STU0446,69,52.8,70.2,48.9,54.4,60.1,Regular,59.2,Satisfactorio
STU0447,71.3,56.1,65.2,60.8,50.2,63.5,Regular,51.9,Satisfactorio
STU0448,48.4,68.5,57.7,49.6,64,61.5,Regular,66.6,Regular
STU0449,54.5,77.6,52.3,60.5,70.5,60.1,Regular,63.9,Regular
STU0450,48.5,64.9,54.5,54.9,81.7,59.3,Regular,55.2,Satisfactorio
STU0451,61.3,69,49.5,57,56.7,57.6,Regular,53.8,Satisfactorio
STU0452,79.6,82.9,53,46.3,59.3,64.6,Regular,63.7,Regular
STU0453,52.1,66.3,59.1,64,76.2,64.2,Regular,70,Regular
STU0454,71.7,93.4,55.3,58.1,69.3,65.9,Regular,59.5,Satisfactorio
STU0455,53.9,69.2,75.3,24,81.8,62.1,Regular,64.7,Regular
STU0456,52.1,39.9,84.4,86.7,64.7,67.7,Regular,69.3,Bueno
STU0457,58.5,74.6,56.1,77.6,45.1,60.4,Regular,62.8,Satisfactorio
STU0458,49.6,67.7,66.2,59.9,43.2,56.1,Bajo,53.9,Satisfactorio
STU0459,53.3,78.2,70.2,62.5,43.6,61,Regular,59.6,Satisfactorio
STU0460,45.8,74.3,72.3,48.9,75.9,60,Regular,59,Satisfactorio
STU0461,89.4,63.4,67,90.5,82,72.6,Bueno,77.9,Bueno
STU0462,64.5,48.5,75.3,88.4,86.9,73.9,Bueno,78.6,Bueno
STU0463,54.2,62,71.7,61.8,73.4,64.1,Regular,70.1,Regular
STU0464,66.4,51.3,45.3,75.1,81.6,63.8,Regular,61.1,Satisfactorio
STU0465,59,54.4,74.5,68.2,54.5,65,Regular,54.5,Bajo
STU0466,62.4,69.4,77.4,45.5,45.3,61.6,Regular,59.5,Satisfactorio
STU0467,71.9,90.1,51,60.2,74.7,67.8,Bueno,68.6,Regular
STU0468,71.7,70.2,67,63.2,68.4,65.2,Bueno,66.4,Regular
STU0469,53.7,46.9,73.6,55,64.8,61.3,Regular,55.5,Satisfactorio
STU0470,52.9,69.3,63,60.8,65.9,59.7,Regular,65.2,Regular
STU0471,62.1,75.8,78.4,61.5,63.9,72.3,Bueno,74.6,Bueno
STU0472,33.4,55.5,87,62.4,75.9,63.4,Regular,66.8,Regular
STU0473,43.9,62.2,53.1,66.8,81.6,60.3,Regular,56.9,Satisfactorio
STU0474,80,61.7,46.8,50.2,69.1,61.7,Regular,62.6,Satisfactorio
STU0475,82.3,50.8,66.7,55.9,72.2,65.9,Regular,63.7,Regular
STU0476,58,69.3,72.6,47.5,68.6,63.1,Regular,69.4,Regular
STU0477,73.4,63.5,57.3,74.1,54.2,63.1,Regular,63.5,Regular
STU0478,66.1,65.7,81.9,34.1,76,65.4,Regular,63.6,Regular
STU0479,92.3,52.7,45.9,80.8,45.6,62.3,Regular,56.9,Satisfactorio
STU0480,78,59.1,75.8,79.9,78.2,70.7,Bueno,76.9,Bueno
STU0481,59.3,74.6,53.6,60.5,44.6,58,Regular,69.1,Regular
STU0482,51.4,60,84.3,28.7,66.2,59.3,Bajo,58.8,Satisfactorio
STU0483,39.9,83.6,87.3,60.1,53.9,64,Regular,66.8,Regular
STU0484,66.2,60.6,54.1,65.4,67.5,63.5,Regular,61.5,Satisfactorio
STU0485,55.5,64.8,56.7,47.2,59.8,58.4,Bajo,44.5,Bajo
STU0486,41.4,72.9,71.7,57.6,41.1,61.1,Bajo,64.4,Satisfactorio
STU0487,51.3,44.7,56.2,80.8,65.9,58.2,Regular,64,Satisfactorio
STU0488,50.9,39.6,65,75.8,56.1,53.7,Bajo,56.9,Satisfactorio
STU0489,87.6,41.7,65.2,53.2,72.7,62.5,Regular,58.4,Satisfactorio
STU0490,78.7,77,36.6,41.1,62.1,56.9,Regular,57,Satisfactorio
STU0491,62.3,52.5,61,59,66.8,62.4,Regular,61.6,Satisfactorio
STU0492,82.1,85.7,51.1,61.2,49.9,69.5,Regular,68,Regular
STU0493,60.6,54.5,54.4,68,54.5,63.1,Regular,58.7,Satisfactorio
STU0494,50.4,64.2,83.6,53,58.9,62.4,Regular,70.2,Regular
STU0495,81.7,82.4,47.2,72.6,73.4,70.8,Bueno,76.1,Bueno
STU0496,68.7,90.4,72.6,85.8,88.8,86.2,Excelente,73.7,Bueno
STU0497,48.4,88,57,71.5,49.5,64.6,Regular,64.4,Regular
STU0498,61.1,82.4,58.7,63.9,73.9,67.1,Bueno,64.2,Regular
STU0499,52,80.6,77.5,61,35.3,58.5,Regular,47.2,Bajo
STU0500,42.4,69.7,69.8,55.8,44.9,59.5,Bajo,63.1,Regular
STU0501,77.3,71,66.8,83.1,47.8,68.8,Bueno,69.1,Bueno
STU0502,89.1,53.4,79.8,55.5,46.9,60.6,Regular,64,Regular
STU0503,42.4,49.4,61.2,64.4,43.6,53.6,Bajo,54.3,Bajo
STU0504,70.8,64.6,57.2,66,71.3,60.7,Regular,56.2,Satisfactorio
STU0505,51.4,61.1,49.5,54.4,61.3,57.2,Bajo,55.3,Bajo
STU0506,58.7,58.4,52.7,43.6,71.4,57.3,Bajo,57.3,Satisfactorio
STU0507,57.2,73.7,86.4,69.9,75.7,71.5,Bueno,68.2,Regular
STU0508,51,73.3,83,61.6,66.5,69.8,Regular,55,Satisfactorio
STU0509,65.3,64.3,46.8,70.1,73.4,60.6,Regular,64.9,Satisfactorio
STU0510,52.3,83.3,44,55.3,60.9,57.7,Regular,56.5,Satisfactorio
STU0511,68,47.4,66.9,75.2,44.9,62.9,Regular,64.8,Satisfactorio
STU0512,62.4,58.8,70.4,51.3,74.4,65.3,Regular,64.9,Regular
STU0513,60.4,54.3,70.8,83.6,57.3,67.1,Regular,64.4,Regular
STU0514,52.6,37.5,59,39.5,49.6,49,Bajo,48.5,Bajo
STU0515,56,60.8,63.8,68.3,62.7,63.1,Regular,69,Regular
STU0516,75.8,59.1,69,66.1,48,63.9,Regular,59.9,Satisfactorio
STU0517,70.7,80.7,65.1,54.7,57,62.9,Regular,65.4,Regular
STU0518,51.6,70.1,34.1,70.9,64.8,59.8,Bajo,62.6,Satisfactorio
STU0519,67.9,47.2,57.9,79.1,65.8,66.8,Regular,59,Satisfactorio
STU0520,74.4,92,51.6,31.5,53.5,60.7,Regular,54.3,Bajo
STU0521,41.6,75.9,65.6,70,54.8,64.7,Regular,59,Satisfactorio
STU0522,70.9,70.1,85,28.5,78.4,65.1,Bueno,67,Regular
STU0523,56.9,61.9,69.2,49.9,68.8,57.6,Regular,63.7,Regular
STU0524,70.7,52.6,61.8,84.5,90.6,68.2,Bueno,70.7,Regular
STU0525,55.5,58.3,77.6,57.9,77,66.8,Regular,59.5,Satisfactorio
STU0526,39.6,80.5,70.4,45.6,79.4,60.6,Regular,62,Satisfactorio
STU0527,39.8,91,67.3,59.9,42.2,61.3,Regular,68.7,Regular
STU0528,67,80.8,71,87.2,75.5,77.7,Bueno,80.4,Bueno
STU0529,63.1,55.4,85.7,39.3,61.5,61.5,Regular,63.1,Satisfactorio
STU0530,48.8,45.5,45.7,47.5,56.9,51.4,Bajo,47.1,Bajo
STU0531,75.5,63.3,67.8,82.1,61.7,72.4,Bueno,78.1,Bueno
STU0532,42.5,39.4,51.8,89.6,72.9,56,Regular,57.4,Satisfactorio
STU0533,63,64.2,73.9,64.4,72.4,65.6,Regular,75,Bueno
STU0534,44.2,61.4,50.6,47.6,51.3,50.2,Bajo,50.6,Bajo
STU0535,52.7,56.2,54.8,86.8,70.9,69.5,Regular,69.1,Regular
STU0536,65.7,40.7,59.6,85.4,52.1,57.9,Regular,68.6,Regular
STU0537,52.4,68.4,78.1,74.6,68.2,68.3,Regular,62.8,Satisfactorio
STU0538,55.7,58.2,73.4,51.8,60.3,60,Regular,59.7,Satisfactorio
STU0539,75.8,47.6,47.9,65,59.7,55.9,Bajo,53.8,Bajo
STU0540,53.8,23.8,60.7,58.7,72.8,54.5,Bajo,57.1,Satisfactorio
STU0541,75.1,63.8,56.3,65,47.3,64,Regular,68.4,Regular
STU0542,47.9,90.6,43.6,85.2,93.6,69.8,Bueno,76,Bueno
STU0543,73.8,83.9,59.9,78.2,39.8,65.3,Regular,72.9,Regular
STU0544,78.4,54.8,55.7,49.7,52.1,60.8,Regular,60.4,Satisfactorio
STU0545,31.1,57.6,88.1,82,70.1,64,Regular,64.9,Regular
STU0546,51.8,70.4,66.4,64.8,71.1,66.8,Regular,59.1,Satisfactorio
STU0547,68.4,50.5,45.8,75.6,61.9,59.8,Regular,66.3,Regular
STU0548,62.1,68,53.5,79.8,63,65.8,Regular,69.1,Regular
STU0549,64.7,76.4,73.1,47,68.3,70.4,Regular,64.9,Regular
STU0550,55.4,82.6,88.4,59.2,59.5,67.7,Bueno,79,Bueno
STU0551,64.8,64.3,41.1,53.1,80.3,63.9,Regular,57.5,Satisfactorio
STU0552,60.6,60.9,36.2,40.4,73.4,55.8,Bajo,58.4,Satisfactorio
STU0553,82.2,52,89.1,66.4,73.5,75.6,Bueno,72.2,Regular
STU0554,68.8,53.8,65.8,94.6,50.4,67.7,Regular,65.3,Regular
STU0555,67.1,61.7,51.3,37.2,58.8,57.5,Bajo,53.1,Satisfactorio
STU0556,54.7,64.8,69.2,61.7,59.6,61.6,Regular,56.7,Satisfactorio
STU0557,55.3,75.9,26.7,69.1,51.4,54,Bajo,56.1,Satisfactorio
STU0558,55,52.6,63.9,61.7,69.7,58.6,Regular,65.8,Regular
STU0559,68.2,84.9,66.9,62.7,58.6,68.9,Regular,70.8,Regular
STU0560,54.3,56.3,76.4,44.3,73.1,60.7,Regular,63.2,Regular
STU0561,63.6,63.4,47.8,67.9,45.9,61.8,Regular,53.4,
STU0562,88.4,51.8,66.9,50.2,89.3,68.3,Bueno,71.2,Regular
STU0563,76.4,30.1,51,34.7,52.8,48.4,Bajo,43.9,Insuficiente
STU0564,56,78.4,67.2,82.6,69.5,67.8,Bueno,71.6,Bueno
STU0565,82.2,75.1,53.6,73.1,69.8,73.4,Bueno,72.8,Regular
STU0566,55.1,56.4,58,66.9,58.1,58.2,Regular,62.5,Satisfactorio
STU0567,37.3,63.3,52.2,64,76.1,60.9,Bajo,62.2,Satisfactorio
STU0568,50,66.3,71.4,79.4,45.3,64.6,Regular,63.2,Regular
STU0569,38.3,41.7,78.3,66.6,79.6,58.5,Regular,63.7,Satisfactorio
STU0570,60,53.9,57,78.6,63.5,63.6,Regular,55.6,Satisfactorio
STU0571,66.2,76.1,61.7,61.9,55,63.3,Regular,64,Satisfactorio
STU0572,86.6,45.9,45.1,80.1,57,61.1,Regular,62.9,Satisfactorio
STU0573,70,68.7,59.9,68,72.4,70.2,Regular,68.7,Regular
STU0574,60.8,43.7,64.4,64.6,56.6,55.1,Bajo,53.4,Satisfactorio
STU0575,75.9,71.4,90.9,47.2,51.9,64,Regular,60.8,Satisfactorio
STU0576,32,63.2,49.8,65.1,60.9,53.1,Bajo,46.5,Insuficiente
STU0577,69.3,38.9,85.9,49,44.6,55.9,Bajo,53.8,Satisfactorio
STU0578,72.8,75.5,78.2,54.6,86.4,74.8,Bueno,75.6,Bueno
STU0579,43.8,52.7,64.2,53.7,52.7,52.9,Bajo,46.3,Bajo
STU0580,78,50.4,91.4,46.9,78,65.1,Bueno,64.4,Regular
STU0581,69.1,67.8,66,92.5,63.2,74.6,Bueno,83.3,Bueno
STU0582,54.3,77,65.6,82.6,48.7,66.3,Regular,70.7,Regular
STU0583,70.1,48.9,62.8,91.1,61,69,Regular,72.8,Bueno
STU0584,92.7,62.9,77.3,47.9,77.2,73.6,Bueno,71.6,Bueno
STU0585,62.9,72.3,75.8,65.1,60.6,64.1,Regular,73.9,Bueno
STU0586,66.6,76.3,57.1,46.8,83.3,62.7,Regular,60.8,Satisfactorio
STU0587,56.5,67.7,46.2,52.6,72.8,62.5,Regular,54.2,Satisfactorio
STU0588,51.1,57.6,60.3,53,78.8,58.5,Regular,47.7,Bajo
STU0589,70.8,52.4,54.3,77.8,58.1,62.8,Regular,66.8,Regular
STU0590,49.2,62.1,60.9,56.5,46,58.1,Bajo,67.2,Regular
STU0591,65.6,50,78.3,76.3,54.2,68.4,Regular,60.8,Satisfactorio
STU0592,57.7,23.1,56.5,72.4,68.3,57.2,Bajo,51.6,Bajo
STU0593,66.2,67.7,65.2,91,68.6,70,Bueno,71.8,Regular
STU0594,71.2,73.4,64.8,44.2,35.5,56.4,Bajo,56.1,Satisfactorio
STU0595,73.1,30.9,74.3,83.7,62.6,66,Regular,69.3,Regular
STU0596,56.8,50.8,34.1,80.1,68.1,58.4,Bajo,45.9,Bajo
STU0597,59.7,71.1,52.5,47.1,58.7,56.9,Regular,61.9,Satisfactorio
STU0598,50.9,91,64.6,75,82.1,75.5,Bueno,70.2,Regular
STU0599,59.4,62.7,77.5,66,66.8,64.4,Regular,67.7,Regular
STU0600,66.4,52.5,58.3,63.1,82.6,64.1,Regular,64.9,Regular
STU0601,70.4,62.6,39.2,49.2,62.7,56.8,Bajo,55.3,Satisfactorio
STU0602,50.3,85.3,74.9,55.6,74.9,66.2,Regular,68,Regular
STU0603,73.6,52.3,57.2,90,83.3,73.7,Bueno,72.3,Regular
STU0604,80.3,49.9,45.3,62.4,78.6,65.8,Regular,68.1,Regular
STU0605,68.8,58.4,53.3,73.1,49,57.5,Regular,65.5,Satisfactorio
STU0606,90.1,52.6,58.7,51.2,60.7,61,Regular,63.9,Regular
STU0607,51.1,65,55.4,49.9,60,59,Bajo,50.4,Bajo
STU0608,43.8,86.1,34.8,79,69.6,64.7,Regular,59.6,Satisfactorio
STU0609,36.8,67.7,76.3,45.3,75.4,57.2,Regular,64.4,Regular
STU0610,84.2,58.5,80.7,56.4,54.2,64.1,Regular,63.3,Regular
STU0611,70.7,56.1,74.6,63.6,63.2,65.4,Regular,69.7,Regular
STU0612,63.4,43.6,48.2,66.9,34.8,52,Bajo,61.2,Satisfactorio
STU0613,66.4,74.1,57.8,60.1,83.9,66.7,Bueno,73.4,Bueno
STU0614,50,61.5,60.1,69.1,57.3,61.8,Regular,62.2,Satisfactorio
STU0615,90.7,59.9,74.4,68.8,61.9,70.9,Bueno,66.7,Regular
STU0616,67.8,90.2,71,70.3,57,73.5,Bueno,57.3,Satisfactorio
STU0617,67.2,64.2,50.3,51.5,76.5,65.7,Regular,62.4,Satisfactorio
STU0618,72.7,52.4,61,58,24.7,52.8,Bajo,50.6,Bajo
STU0619,73.2,54.2,72.4,76.4,64.3,70.3,Bueno,69.8,Regular
STU0620,65,79.5,86.7,74.2,58.8,73.7,Bueno,74.3,
STU0621,52.7,67.8,69.9,42.9,56.3,59.1,Bajo,54.8,Satisfactorio
STU0622,68.9,42,72.6,65.6,85.4,68.8,Bueno,57.1,Satisfactorio
STU0623,88,74.5,66.1,35.8,50.6,65.3,Regular,61.7,Satisfactorio
STU0624,80.2,52.4,81.8,65.6,72.1,74.2,Bueno,73.5,Bueno
STU0625,87.7,91.4,70.8,89.7,71.2,80.5,Bueno,87.2,Excelente
STU0626,56.2,78.6,49.4,52.2,80,66.1,Regular,65.6,Satisfactorio
STU0627,49.2,56.5,78.5,51.4,51.2,61.8,Regular,63,Satisfactorio
STU0628,64.4,83.1,72.1,72.1,55.8,64.7,Bueno,69.6,Bueno
STU0629,65.2,66.9,59.1,43.9,81.1,60.8,Regular,58.9,Satisfactorio
STU0630,79,70.5,55.4,51.7,71.5,67.3,Regular,67.6,Regular
STU0631,42,73.4,65.7,69.9,42.6,58,Bajo,55.2,Satisfactorio
STU0632,88.1,52.5,71.7,56.9,52.9,62.2,Regular,65.1,Regular
STU0633,62.1,55,67.6,62.5,70.7,59.7,Regular,61.2,Satisfactorio
STU0634,56.9,77.1,64,76.5,76.1,70.9,Bueno,68.9,Regular
STU0635,46.6,60.2,82.4,66.2,55.5,64,Regular,60.3,Satisfactorio
STU0636,38.5,59.6,74.9,67.8,23.1,53.7,Bajo,55.9,Satisfactorio
STU0637,71.4,48.4,62.9,61.3,68.6,66.2,Regular,73.7,Bueno
STU0638,63.6,69.5,75.5,64.2,48.4,63.3,Regular,60.7,Satisfactorio
STU0639,47.4,93.4,46.6,58.7,34.1,53.3,Bajo,56.6,Satisfactorio
STU0640,46.2,47.7,68.5,69.8,25.2,50.7,Bajo,51.9,Bajo
STU0641,60.7,63.5,86.9,55.9,76.4,66.1,Bueno,75.2,Regular
STU0642,86.9,79.5,59.6,62.1,63.3,70.1,Bueno,65.8,Regular
STU0643,57.9,61.2,51.6,51.7,61.5,57,Bajo,43.3,Insuficiente
STU0644,42.6,70.7,57.2,62.5,83.7,60.4,Regular,71.8,Regular
STU0645,59.1,46.3,50,52.2,74.9,55.3,Bajo,59.1,Satisfactorio
STU0646,59.9,68.6,50.1,49.6,89.3,60.1,Regular,54.3,Satisfactorio
STU0647,25.4,59.8,56,67,43,48.8,Bajo,48,Bajo
STU0648,64.5,78.3,45.5,67.7,63.9,61.8,Regular,68.6,Regular
STU0649,60.4,78,66.1,76.9,42.7,63.2,Regular,72.1,Regular
STU0650,74.1,91,72.6,60.3,58.9,69.6,Bueno,72.7,Bueno
STU0651,83.7,74.6,52.7,65.6,59.9,67.1,Bueno,65.5,Regular
STU0652,76.7,64.2,78.9,68.7,73.1,71.1,Bueno,78.3,Bueno
STU0653,61.1,62.7,71.8,71.1,66.2,62.9,Regular,64.9,Regular
STU0654,47.1,59.9,74.7,50.4,72.9,61.9,Regular,68.5,Regular
STU0655,85.2,66.5,51.5,66.4,70.2,67.8,Bueno,64.5,Regular
STU0656,60.5,59.7,77.6,66.6,87.7,70.5,Bueno,69.6,Regular
STU0657,63.2,66.6,48.6,62.1,57.1,61.5,Regular,64.9,Regular
STU0658,64.3,83.5,72.7,33.2,51,59,Regular,57.8,Satisfactorio
STU0659,63.1,51.2,62,66.1,67.5,65.4,Regular,68.7,Regular
STU0660,63.7,80.6,71.9,86.9,50,72,Bueno,64.7,Regular
STU0661,53.1,78.4,49,56.9,78.9,63.5,Regular,65.8,Regular
